Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
GSM4426487,0.9040433757860155,0.99183858224278,0.9172386923002462,0.9605220555094944,0.91523738499537,1.3799890969454032,1.1090790650698472,1.2174296170981562,1.2067481179136548,1.3331775714582967,0.9951914553262686,0.6201931364038724,1.1785101685239,1.0384372325003661,0.9206048662382741
GSM4426488,0.8876607488769473,0.9700593956078188,0.9146472573175708,0.9306329700928888,0.9077159353626335,1.284137524826146,1.0825390183381913,1.193783857251396,1.1464680669800826,1.3265408192345343,0.916706740795572,0.6249555046188311,1.1635207409206523,1.0132996240274563,0.9132130873762717
GSM4426489,0.9284696979133417,0.98462244101715,0.9351402652800155,0.9469617350985221,0.9313013474429263,1.3502607589935636,1.085677683881333,1.2238157986308245,1.192871048409429,1.3394589310111944,0.9666054130774816,0.6587202000130362,1.1865036590402989,1.0550519303337784,0.9363253278599466
GSM4426490,0.8356721292497307,0.9418941942361234,0.8722341058283157,0.905722682858116,0.857369880779923,1.358184906324777,1.0182117280057608,1.1659701003110727,1.175966941193532,1.2923004308973645,0.9290133822498238,0.5243279347858979,1.1148687056031468,1.0015190512205212,0.8632311547524077
GSM4426491,0.8836462352505314,0.9402920780628409,0.8932232164413002,0.9153418111337679,0.9021367219445169,1.3864965023192801,1.1917764368718895,1.1100927722471394,1.115061612694302,1.2866531299061998,0.911418992925453,0.7231407808274376,1.0824458250365099,0.9312363565486784,0.9105378154830416
GSM4426492,0.9271750834025656,0.9899644440708478,0.9209903116490694,0.9771409302841886,0.9246630007010113,1.3870552784927188,1.2522927558539065,1.1868929253165617,1.1951827171869696,1.3220906810040114,0.9661030033660695,0.7880833091439661,1.1505183052204664,0.9965745851327634,0.9325848618891849
GSM4426493,0.8800705591579889,0.9944113956458067,0.894469766136524,0.9395123359949796,0.8952437257725547,1.364989828307369,1.0881055518744682,1.1931875899527682,1.1976757888083802,1.3256730051347432,0.968231564578031,0.6465225671698998,1.1602321192948668,1.0081915044929006,0.9022071354898564
GSM4426494,0.835526772160711,0.9776805575477605,0.8849603453981102,0.9268939075240968,0.8736775884681457,1.3934515904596254,1.0142222783450907,1.1726522035441975,1.1690504387724152,1.3088511542083445,0.9538466009961598,0.5602631897021719,1.1180758564795545,0.9924731460992577,0.8794776924176865
GSM4426495,0.8261948140952177,0.9439900989067554,0.8493069205731317,0.921064967989519,0.8439217928921973,1.3582712652865085,1.1180494075050453,1.151917932645068,1.161940715207974,1.2725582089476393,0.956632180314501,0.655977282565178,1.0897597644625872,0.969436767288707,0.8500278384593843
GSM4426496,0.8669907954823052,0.9562224531004148,0.8829044167502159,0.9161946660550521,0.8691016291898015,1.3761129583190206,1.0801614205067147,1.173705046156537,1.179959848604629,1.3063589218785205,0.9455997055498953,0.5949904339178644,1.127484430704116,0.9920762813241466,0.8774410835939165
GSM4426497,0.8875632882238702,0.9551856805370623,0.9056038902301413,0.9341912004507846,0.9079549871823143,1.364513527244509,1.2187023606170764,1.1068254855794593,1.1324174573585244,1.293374843105455,0.927368696927961,0.7538928916520752,1.1043321563698365,0.930336818671344,0.9143244401664836
GSM4426498,0.8638724911711403,0.9513045495764042,0.8501132496199433,0.9199679604842783,0.8711431410798486,1.3978451046298588,1.1769682416692497,1.1205480559212373,1.209632116751312,1.2540708028740017,0.9710424026847715,0.7290506732801447,1.0820557391641756,0.9317135660035584,0.8816982966214999
